id	filename	md5	size	state
dec48726-a7a3-4a66-8564-d5070482c343	4b9da1a6-923c-4bc8-922a-620ac43e6f9b.rna_seq.genomic.gdc_realn.bam	58a5ab85437eadf96553f2605704d879	4795445213	released
2321c81c-cbe0-49fc-9882-edd7b48be840	343a3d35-e60e-4326-bbf8-2bf722c22ccc.rna_seq.genomic.gdc_realn.bam	116e52eba4f27c9e0a5c982815835dec	6959732066	released
8535301d-2fb2-40c9-8152-d7d8cf10429f	af83a9af-a11f-4c29-a61f-8f0d2b5868c1.rna_seq.genomic.gdc_realn.bam	86b820783680c2c612d8b22972a75522	9707953696	released
d925bf1f-443b-4853-ba84-33626a994092	694ca3d8-9748-4c0f-9021-d599d81a325e.rna_seq.genomic.gdc_realn.bam	678eb15c3a1960dc7ec5ceee880a0dbf	7100407875	released
5d38dab9-546d-48ef-ae49-dcc242826e7d	ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.genomic.gdc_realn.bam	444e16dfc984dc24a6efbfc073a0645e	7429339184	released
c096a4ff-13b8-46d1-b5d9-9bd7de7c7471	508e541e-c751-42cd-8f8c-a57a835daf1b.rna_seq.genomic.gdc_realn.bam	e5cd5bdcb4738b3eadcd8023a3b77345	4234875873	released
ce81a85e-aeac-4029-afac-8a482068bcb5	0c311d42-5038-4408-ac4a-5ffbb02817e4.rna_seq.genomic.gdc_realn.bam	ef8262a412f529164eeba35abd52614d	5524467654	released
baa6624b-c4c3-4236-a850-86160aa35d41	91d22570-2889-46c5-9efe-5c40a4f84e5b.rna_seq.genomic.gdc_realn.bam	d15be18c8b200c1df8e41b1394e4d396	7006449392	released
a196a0b2-d5e9-4b40-af72-7d3343b02dfb	b4a9422c-ed5b-435f-aa13-e8a8f2484e97.rna_seq.genomic.gdc_realn.bam	a002e5978f775681aaa18ae5ab080b91	6335266179	released
905f2eec-8957-43c9-a2c6-04313e97613f	49ec7f30-d687-4124-a3aa-17bffb48ce26.rna_seq.genomic.gdc_realn.bam	1a7bbc67c37a420827be31ced4f0db4e	8649105137	released
23a13783-c733-4cb9-87fc-22af87a6af3e	0b36289c-6835-414d-9f86-4cc4a812af87.rna_seq.genomic.gdc_realn.bam	06d13fc25d0327527e971e518bf89801	7306214130	released
0b5e8405-837f-4bc6-a072-660a77fcd36b	30a67cbd-940c-40c4-9f86-a8ba9fe63177.rna_seq.genomic.gdc_realn.bam	77475637e16a353bf72faadae9aa1630	8487006625	released
45fd1f5b-1949-4eb5-9ae9-2574511a3bea	b31c9e1c-be79-4264-81a3-40b67f1f0bde.rna_seq.genomic.gdc_realn.bam	33f761ec02ad7d43635270f68c191197	8828972182	released
48810fbc-d05a-4c6d-9e43-850e5d1a43c6	35ded490-54db-46b8-bc62-a5a9314cf0b2.rna_seq.genomic.gdc_realn.bam	851ad1c14d337d59c65130932a6c911e	5471900873	released
dd8cc552-31a0-45e1-bb5c-02d6c2619bf7	9053485e-19f7-4d2b-b4b6-361d908cc708.rna_seq.genomic.gdc_realn.bam	23922e1039bf84c6cbfc766a8483ded6	7241225865	released
4cb4210c-8525-4e99-9e4c-308c2020d8d9	e20191d9-fddf-47a3-9ff9-d4a36af7d762.rna_seq.genomic.gdc_realn.bam	62dbe3a6b189e3fad798c7d9ce77fd5e	9203324818	released
da028564-cb16-45cd-b6a4-be4e0ea04438	c84dbd50-ff69-4824-afe5-1eaec5780d27.rna_seq.genomic.gdc_realn.bam	ab14745997871a1d9ecd12b606d1ee2f	4467089190	released
9a252260-6f8f-48b3-a2c1-3e3abd4eb616	8229679f-179d-42b8-a9e7-7d733fe9969e.rna_seq.genomic.gdc_realn.bam	b3e69d8228d0fd0d360f8c69890b51b2	6784169012	released
68fe89c5-d561-46b9-a249-c71b4f637da4	1742c1d9-a359-4d9e-b1e4-1d162472e67a.rna_seq.genomic.gdc_realn.bam	e2e5a811cabc89ab4670def0ce0f3210	7861071787	released
22a44c4b-3d43-4c61-9a27-3f2156b2bc8a	eb17c782-c3a1-458d-8e2d-cadb58c7655a.rna_seq.genomic.gdc_realn.bam	a2542661914c50894e6fd145f87a4d55	7493579360	released
7cedca5a-57fd-4fd4-908f-21441048b450	b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.genomic.gdc_realn.bam	a9b20a118c8a1101cc2767130ea1cba8	5913466949	released
dd2d6438-79c8-47c4-af59-687d4cc212dd	1100a85c-823d-417b-a764-9282ec8593a5.rna_seq.genomic.gdc_realn.bam	c9b0d74e648a57111b6d17d792eb6d8a	5558556568	released
a480720b-a77d-4b93-8dd0-7d7747543747	5020cd67-6bd9-420c-bc6a-1cc8f2f78bde.rna_seq.genomic.gdc_realn.bam	6b3ed381a9c691f29a5c9e43ba883cfb	7106701837	released
cfa00238-10b7-4998-beec-e7a3357734b0	da549530-7ba5-4302-acd2-40a766860216.rna_seq.genomic.gdc_realn.bam	7569befff109e949fdc50b69f58c1462	6109985695	released
aba03be3-9b5a-44b3-97a7-d89c37c8b721	9ee600fe-20c7-4b1f-b08f-15d3d38a5c52.rna_seq.genomic.gdc_realn.bam	bb1f4a50aba10abe80464e7051d392b4	6842504998	released
0c2f8257-af86-4031-a519-d019c7710b13	00a26384-1b1c-4db4-9664-75fb9b3febdb.rna_seq.genomic.gdc_realn.bam	b011ac9eb80bd275adce9ca3eaffd3bc	6738308751	released
7927fb50-bf7f-4eba-a1ef-927ec88d16b9	713df9b5-ea25-464c-b13e-fe8b61fe363d.rna_seq.genomic.gdc_realn.bam	56bbf998352f15c14cc8f4ac0e9b47fc	6872868737	released
1c60913f-3ed1-45b7-8071-61ec6dc42397	34a0c8c5-8086-4f33-9ecb-7518035a4a7f.rna_seq.genomic.gdc_realn.bam	ada937192e38b5ecf7e5f24af922f41f	7540260552	released
dcd0562d-3d77-40aa-ad08-c3183794189f	5cf049e5-d45c-4601-8f67-1fdc0b1918a9.rna_seq.genomic.gdc_realn.bam	12a4f59859c52118be3a8244021dc841	5592511055	released
6796f87b-a914-4fce-a8fb-b97e570f58c3	967fde0b-9c38-4c69-97f2-9640ebe1dc9a.rna_seq.genomic.gdc_realn.bam	ead1ef50f427b5ee360958859d538303	8493843702	released
03e453a4-b25d-4f08-93f8-03ae36a426e2	27f20469-cbf5-417f-922a-19cf9e8b790c.rna_seq.genomic.gdc_realn.bam	e9c0d2e02a4cfa820601bbae9418c006	3524819693	released
b331c94c-9001-4e7d-be4a-62af12fee3a9	e7c2b898-cd11-42a1-b309-b4de1ab01965.rna_seq.genomic.gdc_realn.bam	4f1ba99b2c2520caa2fb02127bf46e16	7399493883	released
9eaf06c8-71f2-4733-a001-07c9a0d7078f	691c297b-b48d-4e65-84d4-cb4fcdf03fc0.rna_seq.genomic.gdc_realn.bam	3e1ebfedb0e9041aa140e221d076f54e	5026036701	released
e73f13bd-b8bb-4fa0-b09c-f198493f7dd6	09f906ba-fa4b-487f-9631-fbd97d9db8f9.rna_seq.genomic.gdc_realn.bam	ab8cd66c79a03fdd6cc0d38f3f9fb9cf	4831432803	released
5510b77f-7e6c-4bd0-8987-688bfcf112c2	40a31ab3-71fa-4f7b-a3b1-22e15ff0f358.rna_seq.genomic.gdc_realn.bam	7d4d149df48515bbddf6ef8150b95490	6867693916	released
22af4446-e7fb-4cea-a97d-7d8381163b41	1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.genomic.gdc_realn.bam	f6df35567fb42e6af529f234bccba73f	8906110847	released
7378c119-27d7-4db8-a33f-aa3276740d37	bf67d13e-231c-4cb7-8381-fb19c4fe90ed.rna_seq.genomic.gdc_realn.bam	3d7d983d3c9c4f8cfb293ee2fc90aa94	7160410440	released
8e3463d0-d957-4f9d-9141-bc63428d9a53	5383a729-554e-4d3e-ba62-449f45b7567d.rna_seq.genomic.gdc_realn.bam	d6a1e8182292aa3fc300cb39ea81b85b	8249465407	released
42c80669-6255-402a-8e2b-c9a033f5487a	b4e60c29-6c4d-49b4-878e-b91e20e17dad.rna_seq.genomic.gdc_realn.bam	371f804f750bf1dad4c3de11043bcde9	7031442396	released
7f294ff6-a468-420a-9196-4225e7011b7a	b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.genomic.gdc_realn.bam	904f9f936edd35eef8e41d38a5d09fa4	5969105887	released
1e759406-36b5-4d20-b3d1-a6d4c9847037	c2e73efe-8112-48fc-9dbd-29b4b5b89ad0.rna_seq.genomic.gdc_realn.bam	5ae4044848c9049ca70db0c736afaf57	8087884931	released
197826a0-dda4-43be-9a15-22dc8c4a67dc	465928c5-ab56-46ff-acb5-76e36c97ebda.rna_seq.genomic.gdc_realn.bam	8247c202e51c68b5555f1a6db875d2c7	10039448675	released
696af4b2-d6f3-4447-a8d3-43e681379837	90388468-c622-4114-971e-ab178e487493.rna_seq.genomic.gdc_realn.bam	a24d6ce9f67fc7c7017d8153a69acd9e	7543757773	released
fcd9c8c0-8bd6-4a4e-a3fb-359f37c3acb7	8f8c9d55-303c-4099-8038-458e3e96ad4e.rna_seq.genomic.gdc_realn.bam	c6a611993c2635d7b6b747e5b5993e70	5137125520	released
03972b68-a0cb-4f3f-af87-7a1b8edecdc4	be880db8-920f-4bd8-9f67-34e3ddd61f2c.rna_seq.genomic.gdc_realn.bam	585b015e25f33009d49e0fcd13604f7e	6556855712	released
b8d56af9-d759-4658-b1e5-797b7f7c826a	c024ea4d-8f0e-4fba-b793-5d2e767744db.rna_seq.genomic.gdc_realn.bam	521f4a7b761fd6292de1deb6974a8353	7547469531	released
843bab3f-7433-4479-b674-998f5b4bcb84	a4455185-5506-4392-bd54-5f9cda2274d2.rna_seq.genomic.gdc_realn.bam	ec037ebe6222086e03071b79db90cf4b	14084362771	released
120a255d-c105-4126-9bc2-db6b4966b359	92e64d91-88d8-4b1f-ab56-b593748b9f19.rna_seq.genomic.gdc_realn.bam	471b0c22abf7638c901901e9c9f8fd75	9764136747	released
979e8cb1-bfcd-448f-bed2-3c3d872e7619	80afd34a-fc20-46be-85c5-088951628194.rna_seq.genomic.gdc_realn.bam	1b55d3a17c4cd9580753e4f5dbec7239	7510408199	released
94ad7a73-7f70-4d98-ac7a-b756e5977d67	65ba302c-51a9-4493-8d28-e7bc076bca54.rna_seq.genomic.gdc_realn.bam	4c8040fc824b217ee5fcf8e7bc61a582	6202217140	released
e1fb9b36-84b3-498e-9441-6ceaadfbfbcb	6e8eeaae-cc26-4db8-85f6-5c975b06bf45.rna_seq.genomic.gdc_realn.bam	ed23951da5c4b83a6d6aa733389da13b	10398354972	released
79f578b8-0699-4fa3-96ed-28f484286cdf	24747d11-c715-48f3-821b-f6dbd6a890fb.rna_seq.genomic.gdc_realn.bam	74d8f46f0b32a7b42c33bb6cac6139f4	6587697983	released
3e4c07ee-46ae-4bd6-aaa2-b668751e9881	698e64da-61aa-4d7b-9f33-21d627cb4721.rna_seq.genomic.gdc_realn.bam	a74128e717a2ab5bfc6fecfef559eee9	7394880749	released
139de796-a435-4312-8f07-546976a8effd	80982d2d-ce35-4251-a545-391c0d6295d8.rna_seq.genomic.gdc_realn.bam	a2f75b9b73a1ba95b1891727b2024786	6547100204	released
7c4247c4-a766-4d52-80f8-b191a707ac0b	222dd9b5-4187-45b9-8cb1-fd16ba14425b.rna_seq.genomic.gdc_realn.bam	f6a5ea28eaab58226b115bca69d8226f	10202797544	released
99cc1166-3024-4086-a406-875931112100	9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c.rna_seq.genomic.gdc_realn.bam	6cd8e80f234aa6b027c6666949a5ce3b	6821145311	released
45692de1-afdf-469d-b647-b1375c22efde	db998871-01ff-4a39-ba06-fe3fb1183584.rna_seq.genomic.gdc_realn.bam	de74faa1deec66ebf5f98759758e9830	9353144439	released
8be2c3ff-14c8-4bf9-86b3-adb81a158120	ad930bd1-0026-4f83-92e2-23170c1965aa.rna_seq.genomic.gdc_realn.bam	90f13bb1f4aaeecde9e79a25967b70dc	11202733393	released
89b8178f-e6e7-45bc-88ac-246b4e2a9b38	29ce926f-d72e-4064-8a7f-359d86cb9d11.rna_seq.genomic.gdc_realn.bam	016b0aa8d4e6a820f224a3a26598efc9	10871400639	released
0cf02279-9709-4ebb-a908-eb6f486fd486	c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04.rna_seq.genomic.gdc_realn.bam	d0cc607dc80fc0d6f3c2fc06f4de6db8	6416216047	released
e0b35b13-2769-4d16-bdda-8963179cd25d	b7c49a13-6b0f-411a-940e-b35c17818aaa.rna_seq.genomic.gdc_realn.bam	81533db75c3555656fb45e1b2a46a4da	9680340447	released
41479cd6-00a0-4bdb-93e9-2ae61bfe5bc8	c7066edf-43fc-4bcf-bb63-ab75860d2410.rna_seq.genomic.gdc_realn.bam	10e9dd00226ea92f800a5436a48c031c	6600388855	released
be0e8322-73ce-4331-bbf9-96a7b221d698	48077485-61e6-4d16-a74c-ee216a9455f1.rna_seq.genomic.gdc_realn.bam	881bb7756414674778afce5613d79ad2	5053011741	released
6796e0e6-0367-412d-ad96-266f44781bf7	93cc1307-7138-4547-a9a2-8a5398815c01.rna_seq.genomic.gdc_realn.bam	ca42357ee8d4c7a20b2ed642ffab82c1	8115707300	released
2b3f59de-21c1-408b-9364-d69377d1026e	d1f1743c-5fd9-4ae8-90c2-8c3e2d475d1b.rna_seq.genomic.gdc_realn.bam	c943ff310935c9b412f8211db1bf0d14	9710401929	released
a5ab3fbf-0253-45b4-84f6-609d5033f65e	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.genomic.gdc_realn.bam	6dbf14146fc2ac96110e1b3539072b3b	8232024264	released
a3aa5969-d8c1-40b0-88b7-facc9c7b17d8	144d0f39-feff-4dcd-a07d-abcc400e901f.rna_seq.genomic.gdc_realn.bam	66228333402dc749152b50cb217d0df6	5296647925	released
5eef500c-701d-47b8-ae5a-464e23bf2736	28f3a34c-f73a-4d10-8c0a-23e578866289.rna_seq.genomic.gdc_realn.bam	3e40ed34a4d9081348221597f43284c2	7941680212	released
90722b6b-800a-4496-8118-585801ff418d	b44d9209-0e37-4ffe-9c27-a969a421b3ab.rna_seq.genomic.gdc_realn.bam	23518b26d204f79ba09cbfccb7b6441d	6975177183	released
e7c54800-6aa3-4f42-9bef-0e7140bf6368	eb0f8bc7-5f47-4174-8e85-678bd011bc3c.rna_seq.genomic.gdc_realn.bam	1dc52801fcb27694c4bf105c37a421fc	7190090879	released
3b9afe10-c8bd-4a1e-a948-756f612cbcb1	a852a227-c31f-410f-baee-81135917a7d2.rna_seq.genomic.gdc_realn.bam	4d3e3621dd2b8c506e36d8c67010658d	8391311221	released
787a6a13-aad5-44ce-8dc2-99ec0d9b43af	3719879b-e7b9-42b4-974c-f69735086cad.rna_seq.genomic.gdc_realn.bam	8cf923fec494a51dfaef5daea14cf47d	9436532292	released
ebd567b0-58a1-492e-aedb-df0113ac6a06	d89a84a4-4f45-4aab-ab6a-131bf3b359bd.rna_seq.genomic.gdc_realn.bam	073fcc7cb7dcb379cdfd3789cb2cbc9d	15728081687	released
d55cb7e0-0c73-447b-80e7-71e1b8293988	cbf0063b-68e5-42ee-9292-dfbf918a7b08.rna_seq.genomic.gdc_realn.bam	57fe218895633965cbb368a6cad52858	8105619572	released
d7438796-c75c-4d14-a83a-7516839fbfd9	dcd8e56d-d2a0-403b-89c9-351c7aae47ad.rna_seq.genomic.gdc_realn.bam	3debaf44e8e0d6d01c994d6a742baf25	8772442532	released
56e4fc54-eef7-4c52-86c2-1c83394f9c8c	ab3b04d0-d1fb-48f4-aae2-9ef96c9f5fb2.rna_seq.genomic.gdc_realn.bam	d7e722ef12d90e61f9ecb57950a52d6d	9013241412	released
9aa0f2ee-f526-4dd3-96ab-78d9d61590b4	b47b2efb-02e1-4729-95ad-de05fb551bc7.rna_seq.genomic.gdc_realn.bam	eca70e1359ab186759bccc025ccd1fd1	6037349786	released
94aa47a9-d693-4cd0-b2b3-99663486ac96	631a9df0-9d81-4b15-9ee6-3ae9f31dcba6.rna_seq.genomic.gdc_realn.bam	7cd8a5c679fe37a18e836dc1ce655d0b	5522873612	released
4acf7c7d-e260-4959-bf2d-2475d4237ccf	defae193-bf7c-417c-b68a-57963eb454ef.rna_seq.genomic.gdc_realn.bam	0a1f59c6e014ba3fd4fee5683335ef41	6298697293	released
711ffcf9-ed57-474c-82e9-a5fa2d3997aa	4331397f-eaf9-4e43-8fa2-e30ad3643aca.rna_seq.genomic.gdc_realn.bam	f1eb5f4d4278d4628b00a2db9293d6ab	10433131438	released
c3a98828-d466-4f37-aaa0-75862bed377b	9692b4cc-6c7f-4f88-8854-769568f088ae.rna_seq.genomic.gdc_realn.bam	6f1b6fa79e7f680d88ed0cb924f5d20d	7060701321	released
8320140e-9e94-4e9f-9253-c9c8fc51d678	0f3b932e-de72-483f-9ef6-74ae972637bd.rna_seq.genomic.gdc_realn.bam	21351f4de577b15aa4d7bbe0373df834	6696907335	released
e910cbf1-791d-403d-84fe-6ce317f5390b	d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5.rna_seq.genomic.gdc_realn.bam	b595576150ed20ab3cd712a24b5183cf	6150674319	released
eab68d6d-b220-4f9e-bfc8-16abafb28689	56bc1e6b-d1bf-4df9-b266-07ff567aad77.rna_seq.genomic.gdc_realn.bam	9809c0fd934263cfe2d53ed689fba6de	8387942660	released
1d950340-c0fe-481d-8cda-a58efe2d77cc	45f837c9-6b9e-4eed-ba56-9715b4a0356d.rna_seq.genomic.gdc_realn.bam	43f68a926aa6927c63f18b19b46c741c	6512779304	released
3584d47b-57c4-4fbc-8870-1e02540fd2ba	1b87d18e-4b47-47d0-a6de-1bb9eedb04c9.rna_seq.genomic.gdc_realn.bam	f6bc932d71f1f753c9cf0e19b159daf0	7468878174	released
0b97054b-a274-4ec8-b847-f0d2f35d12c8	db01aba1-3a00-4bf9-9f24-8fba144144f3.rna_seq.genomic.gdc_realn.bam	9bd9fb1249cbeded81a29a7b51328ca8	4946637358	released
d65a2ef3-81ed-455a-8bdb-255dc7d267d1	4ba90a73-b2e0-415b-9cd2-fad805840aff.rna_seq.genomic.gdc_realn.bam	c420d71e6c04fc07e0617690ec145ff5	7161970289	released
8b3fdf31-e40a-46d6-8742-21e22f0b8dd7	74d50556-5de8-4eff-82e6-a3ad9c70020a.rna_seq.genomic.gdc_realn.bam	1b12085ba537b277f72ddeb6b9e3b5e9	8110198983	released
a1338817-08ab-48b2-a9f0-04cfe0541e65	666548b5-7b80-42af-80f3-207063c35b3b.rna_seq.genomic.gdc_realn.bam	d1cf13e2e742bf340211e8fd661cf2b5	11603666924	released
e3857e8f-5811-4fa2-ac0a-65b1e4b55fa0	88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551.rna_seq.genomic.gdc_realn.bam	ae90a224b203f996d920a84087c73ed0	6115099690	released
7a710243-c3cb-413f-ade1-e0c767589974	5782ee15-ce76-43d2-ba6c-e84284f4a99f.rna_seq.genomic.gdc_realn.bam	0dc67f9b9372b2d2512db9119fae598f	4556556861	released
d4085752-18ec-4a7a-95d6-7154f221797b	a0baf653-6f10-46fe-959c-54268fbc670e.rna_seq.genomic.gdc_realn.bam	af6e1f7aa5b4387317fff44b8211710e	3545756095	released
43468cf9-cf0c-4e3a-bd3e-864ed980fb1d	58bcabc9-6f6b-43c0-bf40-fa9396c6c9d7.rna_seq.genomic.gdc_realn.bam	6d0bd8211234989c7c1c47d264ce4678	5809491682	released
65490cd4-cfe4-4f53-b24e-2d69d4032701	6798cbfe-7aca-4f33-b4fc-162bf579a303.rna_seq.genomic.gdc_realn.bam	f83da9282782962faf577d8975a9e427	4650628236	released
180a8b20-3536-4d57-a569-258604f01947	28b12d43-f858-458b-9305-6581a9498e59.rna_seq.genomic.gdc_realn.bam	018b0f5b118fd426cd251d40b9a49dde	4440237642	released
c2f501e9-2ff7-4efb-bb62-b739c3ea7cd0	678aa892-0631-47cc-b19e-cdcef42cecb3.rna_seq.genomic.gdc_realn.bam	2cbe7f4e981b80e0c24c0b9804459f93	4786040487	released
b90f4626-8dc9-4060-9739-08d322b09e91	c5d73777-b7f3-4107-9efc-afde92f70469.rna_seq.genomic.gdc_realn.bam	7e441048ef46d7f47edda1c1f3d3e94b	5590032117	released
6674601e-6174-48bd-8d89-3af44bc7c5e0	5b875575-24fd-40c1-910c-38775c73004e.rna_seq.genomic.gdc_realn.bam	bd5ddf5165fec698935a504db50ec013	6372583180	released
a9027470-699f-4988-9414-213ac64da0f4	b44be803-b398-4e93-b459-40ecdf2cb130.rna_seq.genomic.gdc_realn.bam	1d78b43505fda48e88bae0201fe1e0cd	9151644633	released
5a0212f4-90ef-41bb-b987-03ef46b089dc	02bbe1b1-44ff-426b-a40e-47a01bc4cf7d.rna_seq.genomic.gdc_realn.bam	26a9659b64bf496e1c3e75d0344f6aab	8148692984	released
5a3acf1a-6a60-4988-8de1-ab86c04c626e	9c20991b-fb37-4984-8b57-2c1fa8112d1a.rna_seq.genomic.gdc_realn.bam	4533013c0b385a335ada61209a8fcafe	6811379936	released
8848458b-9bf3-42f6-9974-4c1d2690df97	af58b506-df1d-4221-964d-76dbade6ab85.rna_seq.genomic.gdc_realn.bam	9fad7d105bd6afde128d12e6687650ff	8572375591	released
334a2876-264e-4b5c-9987-955e63d88eb7	24eddfec-08a0-48fa-bef3-a4b9bd740170.rna_seq.genomic.gdc_realn.bam	09e4b90eeadbd57018e473cafe8b5b0d	4952593168	released
49e99d24-b71b-4f0e-8993-cfc054cc2006	d38b6aba-7bfd-43f0-98f7-f669323e6da1.rna_seq.genomic.gdc_realn.bam	47af82a3a86fd2894cc8ec06ee1fd167	9652010359	released
f620c0b4-f695-4bbe-b0ee-e324f8f8d2d8	87c074cd-bcd8-4280-a12e-b205f50e139c.rna_seq.genomic.gdc_realn.bam	2980d427292a59fb080598f5ddc100f1	6386802572	released
1543f4bf-d078-4f91-9524-cb19009db6a1	671bc03b-e3a8-45f6-88e4-ce138c716886.rna_seq.genomic.gdc_realn.bam	8dd6c3b874c3b5844ee04ce29a0dcd4f	7256390706	released
3ef155fa-8db0-4468-876a-110ed4499806	1cc7480c-76e1-42d1-8593-49b356ef624e.rna_seq.genomic.gdc_realn.bam	3beea62f75dd8eb8f67b351c73d169ee	7714832219	released
02150983-2a09-450e-bf26-2356297b65ae	6365a756-2e65-42cb-be4f-1f726915ca94.rna_seq.genomic.gdc_realn.bam	d14fdf245cb86fbda68d4c7d82479815	9092333725	released
504ebaa7-5c75-4fb2-bcaf-0c6ecb1fecf0	0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.genomic.gdc_realn.bam	99c775993a9d67a1691fa061904cf748	8047840517	released
009a308f-6806-4131-aaf8-d018a424c882	f48956a3-c821-429f-b1ad-a27133d739bd.rna_seq.genomic.gdc_realn.bam	842112598d55feec641d1bf6118255d1	5890509117	released
3a69ee83-c581-4768-8aa5-6e5eec9efcf1	8afeab3f-89ee-4901-8a32-d13587dbcab5.rna_seq.genomic.gdc_realn.bam	b4cf06a58d4231b8adccc7eb7ff14fa5	6958343528	released
8dd0436c-00bd-420a-8a94-e6ecc8e1e7fd	5bd46a5d-2390-421c-a7aa-90ba77fed60d.rna_seq.genomic.gdc_realn.bam	d922b1c675d920a2c3cd542d5274c0ea	8716626702	released
678a0cab-25ac-45b8-97cf-44cbd4a37e0f	5167da8c-2b1c-4139-a2c4-355e9f07d0be.rna_seq.genomic.gdc_realn.bam	a5bfe4b793da1766b66d185614844e90	5006144225	released
179491c5-8059-4b7f-bcb7-9ed49d6d611c	fd98106a-a2c6-4f23-86f5-66436c2501e5.rna_seq.genomic.gdc_realn.bam	442ca755065646e4853091810ee1d03e	6567043164	released
d2e18f00-93fd-45b0-a0f7-6cce98e8f13c	2a612640-5c9e-42b2-ac52-02a44b46d429.rna_seq.genomic.gdc_realn.bam	4db637c86dce47b6f5ca4a768b6d9a2c	6285556787	released
802af45f-a954-49cf-a833-6a2ed8bbf33e	59c3ac05-7a99-4817-ae14-1584f2b7bf36.rna_seq.genomic.gdc_realn.bam	2a8b7e1fe1f3e5a417d279b61923453f	8667152110	released
a5087f86-97a9-45e6-b31a-173577dbd497	784a9c63-9b40-4f6c-8147-93d0ed523867.rna_seq.genomic.gdc_realn.bam	b9072d0f4fcca7cc439041312ad0e8f6	9952399745	released
0a238a7d-e705-4ce5-b215-f98529e769fd	43c4bdc2-b3fc-4fb0-9f11-f45394c4256b.rna_seq.genomic.gdc_realn.bam	af8fbb9fd176c026f0b5a33334662fd8	4506689652	released
d4aea008-bd81-4910-9ec9-da7fc0096558	e88a6a51-24b3-4b52-bd5a-f306f1c9e0d9.rna_seq.genomic.gdc_realn.bam	25b4844f2822462dc131b4cccb24e2f3	9410099946	released
ec29cd4e-9ed0-4e49-8d15-b41bbfb8168a	75668632-f0c7-495b-ba34-cd4b00aa9450.rna_seq.genomic.gdc_realn.bam	9921b99f573616b2916ad707e9ef8814	7573888201	released
899c03fc-e1de-446b-b3c1-e5cd3a624a05	096761b0-f4ca-448d-b78f-58469a508798.rna_seq.genomic.gdc_realn.bam	f2c842c2f8ffb1deb2817ae5009504d3	6778038918	released
4bd9ff82-6121-4d05-9a1a-0b72fb42798f	d667391d-a4f9-40b8-9758-4b9246f49dfc.rna_seq.genomic.gdc_realn.bam	259c3e8e54addb8fa76265b9fcea68ba	7062690963	released
e72bc02c-57fc-4458-abc0-f14b032491f0	87e5aef9-f493-4e46-bb5b-7cd18d5e30fc.rna_seq.genomic.gdc_realn.bam	402ef8d295137e489eb678d2bc404d78	5873648732	released
5d1b6ab6-6cb0-42db-945a-3c0272ed248b	05ea028e-6b8a-4352-88aa-057494cf5e80.rna_seq.genomic.gdc_realn.bam	7112fda75b72b59269f75dbabe8b974b	7674640356	released
b987efa8-5adf-4f1b-bfb5-47432e0ef879	fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.genomic.gdc_realn.bam	1f0726279a02cb9205b073292e2e47ed	9903255499	released
ada6a8cf-22a8-4392-b77b-9c402c692f15	1dd10557-4e50-4af0-87c6-b4b3f6fa3a15.rna_seq.genomic.gdc_realn.bam	fa363c193379b6030a164f96aada81e1	9877029678	released
85923e3e-e882-437a-b6d4-cd2cb1e54e8f	b2bcfd01-9662-4730-96de-1e51b4038802.rna_seq.genomic.gdc_realn.bam	c17e9a4ca3f473cef77f6019be7eadd8	5386405857	released
e5615202-d80c-4768-a289-d4ba95a6a977	68bb844b-1bd7-4828-97d0-e284a7998cbf.rna_seq.genomic.gdc_realn.bam	ab2e65ae651f82922f71f06c01d3c9e7	9774795531	released
09481f47-4db9-4a9c-831a-e9ef25825f86	5dfb4024-ca51-4296-9fc7-0037b7b1e27b.rna_seq.genomic.gdc_realn.bam	08fb815b6ccff20cf2d43c1b3aa4fd39	9796763396	released
fbbd334a-5a86-42cb-b7dc-6efa21b2062f	c23d56d0-f27a-48db-b10a-f572b50ef245.rna_seq.genomic.gdc_realn.bam	2c5f7cd8fff06e24283b51d2b737c269	4335372803	released
6eb4c532-c2f4-4ee0-a62e-4a671e4680c8	30285113-d411-475a-a8ed-1fb66be72f28.rna_seq.genomic.gdc_realn.bam	72de5e87e44bd7fca4b13f40ef2bd75c	6328033693	released
5c5e1f31-dfa8-4a97-a3ea-8d77caf4bb0a	1a3e846b-4c7f-4aac-8c26-bb5e25f226ae.rna_seq.genomic.gdc_realn.bam	524dd6584de44d59d38a0b165cdabc16	6756425325	released
28c49eca-c700-4930-9892-3712a6486cca	0cf58c62-a75d-413b-8ce3-4d90f4688b04.rna_seq.genomic.gdc_realn.bam	10c5bfac18ce9bd2f4b712afe95becf9	5763176398	released
a53ace89-c132-4ab6-9b3b-fb5546f6f411	feb7140e-d822-4462-8dfa-7a63805ac740.rna_seq.genomic.gdc_realn.bam	a888698661a894264144a571f498ddb8	8748022582	released
